0.100000	-nan	-nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.531000	0.000000	-nan	-nan	-nan	-nan	-nan	-nan	0.531000	0.000000
351.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099122
351.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
351.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
352.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099317
352.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
352.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
352.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101095
352.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
352.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
352.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099419
352.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
352.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099274
352.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
353.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
353.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
353.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
353.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101095
353.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
353.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
353.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
353.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103493
353.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102998
353.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
354.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099540
354.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104961
354.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
354.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
354.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099317
354.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
354.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
354.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
354.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
354.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104961
355.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104938
355.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099365
355.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102998
355.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103037
355.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099419
355.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
355.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102998
355.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
355.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
355.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102998
356.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
356.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
356.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099317
356.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103037
356.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
356.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
356.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
356.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102066
356.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105144
356.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
357.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099274
357.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100106
357.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105193
357.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
357.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099112
357.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102279
357.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
357.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.096505
357.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
357.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
358.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
358.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102998
358.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
358.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100106
358.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
358.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
358.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
358.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103037
358.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103362
358.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.097193
359.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
359.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102066
359.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
359.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103037
359.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
359.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
359.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
359.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099122
359.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
359.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102035
360.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102066
360.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
360.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
360.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099419
360.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
360.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.092567
360.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102025
360.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
360.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
360.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.096209
361.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102188
361.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101077
361.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
361.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102025
361.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101077
361.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099112
361.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
361.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
361.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
361.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102188
362.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102027
362.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104940
362.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102188
362.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099122
362.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
362.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101146
362.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101482
362.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101077
362.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102188
362.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099122
363.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099135
363.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105919
363.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101064
363.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102025
363.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.104948
363.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101077
363.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099122
363.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
363.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100337
363.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099365
364.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.101064
364.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.099274
364.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105911
364.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103019
364.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
364.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102188
364.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102048
364.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102088
364.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
364.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100337
365.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
365.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
365.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.097180
365.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
365.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
365.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.097180
365.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103159
365.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
365.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.097375
365.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
366.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103006
366.100000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105911
366.200000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103006
366.300000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100448
366.400000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103303
366.500000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
366.600000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.105919
366.700000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100147
366.800000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.102996
366.900000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.100085
367.000000	0.000000	0.000000	0.369903	0.001724	0.007490	0.000000	0.000000	0.900888	0.005702	0.000000	0.000000	0.000000	0.000000	3.114630	0.000000	0.531000	1.103006
